,0,1,2
0,Application Fees,,Total Cost
1,Graduate Admissions Fee (Nonrefundable),,$50
2,Acceptance Confirmation Fee (International Students),,$100
3,Graduate Tuition (Full Time = 7 credits or above),Full time Tuition and Fees,Cost Per Credit
6,First U.S. master’s degree (7 credits)*,"$6,529",$944
7,First U.S. master’s degree (9 credits),"$9,426",$944
8,Second Master’s Degree – First Master’s Degree earned from,,
9,Monroe College (7 credits)*,"$4,078",$540
10,Second Master’s Degree – First Master’s Degree earned from,,
11,Monroe College (9 credits),"$5,816",$554
12,Second Master’s Degree – First Master’s Degree earned,,
13,from another U.S. based institution (7 credits)*,"$4,385",$595
14,Second Master’s Degree – First Master’s Degree earned from,,
15,another U.S. based ins@tu@on (9 credits),"$6,185",$595
16,"Founda@on Classes, CPT, Professional Development Seminar (1 credit each)",$400/class,
17,Advanced Certificate in Data Science,,
18,(Full Time = 6 credits),Full time Tuition and Fees,Cost Per Credit
21,Monroe Graduate (6 credits),"$4,204",$585
22,Non-Monroe Graduate (6 credits),"$4,504",$634
23,English Language Learning,,Cost Per Class
25,Graduate English Fundamentals (3-credit equivalent),$1200,
26,Administrative Fees,,Cost Per Credit
28,Administrative Fee for 1.5-8 credits,$375,
29,Administrative Fee for more than 8 credits,$750,
30,CPA Becker Review for MS Accounting Program,$250,
31,Administrative Fee for Second Master’s degree (1.5-8 credits),$325,
32,Administrative Fee for Second Master’s degree (more than 8 credits),$650,
33,Administrative Fee for Advanced Certificate in Data Science,$600,
34,Instructional Resource Fee (more than 8 credits),$180,
35,Instructional Resource Fee (1.5-8 credits),$90,
36,Exam Fees,,Total Cost
37,Prior Learning Portfolio Assessment Fee,$150,
38,Proficiency Credit Fee (Per Course),$150,
39,Housing Application Fees,,Total Cost
40,Housing Application Fee (Nonrefundable),$150,
